StartLatitude,StartLongitude,StartTime,StartNH,EndNH,Covid
38.222,-85.693,2018-10-08T13:15:00Z,Southeast Core,Southeast Core,0
38.254,-85.735,2019-09-28T09:45:00Z,Downtown,Downtown,0
38.257,-85.75200000000001,2019-12-14T14:15:00Z,Downtown,Downtown,0
38.225,-85.76799999999999,2019-04-30T10:00:00Z,West Core,University,0
38.221,-85.76299999999999,2019-08-05T20:45:00Z,West Core,West Core,0
38.232,-85.75399999999999,2019-05-22T09:00:00Z,University,University,0
38.218,-85.764,2019-08-27T18:30:00Z,West Core,West Core,0
38.206,-85.775,2020-02-18T17:00:00Z,Other,Other,0
38.213,-85.76700000000001,2019-01-25T11:45:00Z,University,University,0
38.256,-85.75399999999999,2018-09-01T17:30:00Z,Downtown,Downtown,0
38.221,-85.76100000000001,2019-11-22T11:00:00Z,University,University,0
38.252,-85.759,2019-08-31T11:45:00Z,Downtown,Downtown,0
38.252,-85.73899999999999,2019-11-09T18:00:00Z,Downtown,Downtown,0
38.256,-85.75200000000001,2019-10-18T13:45:00Z,Downtown,Downtown,0
38.23,-85.75,2018-12-09T16:30:00Z,University,University,0
38.257,-85.755,2018-12-21T21:00:00Z,Downtown,Downtown,0
38.261,-85.738,2019-09-25T21:45:00Z,Northeast Core,Northeast Core,0
38.257,-85.762,2019-05-01T14:15:00Z,Downtown,Downtown,0
38.235,-85.742,2019-07-14T17:00:00Z,University,University,0
38.258,-85.749,2019-09-28T09:15:00Z,Downtown,Northeast Core,0
38.218,-85.76,2019-09-19T09:15:00Z,University,University,0
38.251,-85.76,2019-11-10T17:45:00Z,Downtown,Northeast Core,0
38.244,-85.759,2019-08-26T17:00:00Z,Downtown,Downtown,0
38.218,-85.758,2019-08-17T10:00:00Z,University,University,0
38.216,-85.757,2019-09-24T06:15:00Z,University,University,0
38.25,-85.721,2019-07-06T17:45:00Z,Northeast Core,Northeast Core,0
38.256,-85.76299999999999,2019-05-05T14:45:00Z,Downtown,Downtown,0
38.219,-85.757,2019-04-02T08:00:00Z,University,University,0
38.223,-85.76,2020-05-02T15:45:00Z,University,University,1
38.205,-85.757,2019-10-21T10:45:00Z,University,University,0
38.222,-85.76899999999999,2019-02-28T06:15:00Z,West Core,University,0
38.238,-85.70100000000001,2020-06-22T21:30:00Z,Other,Southeast Core,1
38.214,-85.757,2019-10-11T17:00:00Z,University,University,0
38.256,-85.74600000000001,2019-07-25T21:00:00Z,Downtown,Downtown,0
38.222,-85.766,2019-04-15T12:30:00Z,West Core,University,0
38.235,-85.759,2019-07-07T11:30:00Z,University,University,0
38.217,-85.756,2019-05-13T09:00:00Z,University,University,0
38.263000000000005,-85.73100000000001,2019-08-09T16:00:00Z,Northeast Core,Northeast Core,0
38.249,-85.74700000000001,2020-01-22T12:00:00Z,Downtown,Downtown,0
38.257,-85.762,2019-09-23T07:15:00Z,Downtown,Downtown,0
38.235,-85.715,2018-09-09T19:30:00Z,Southeast Core,Southeast Core,0
38.218,-85.764,2019-08-10T14:15:00Z,West Core,University,0
38.202,-85.765,2019-04-12T13:00:00Z,Other,University,0
38.221,-85.806,2019-04-13T09:45:00Z,Other,Other,0
38.221,-85.76299999999999,2018-11-07T11:00:00Z,West Core,University,0
38.22,-85.766,2018-11-20T09:45:00Z,West Core,University,0
38.221,-85.76,2018-11-30T10:45:00Z,University,University,0
38.217,-85.758,2019-03-29T09:45:00Z,University,University,0
38.253,-85.75399999999999,2019-12-05T11:00:00Z,Downtown,Downtown,0
38.253,-85.738,2019-06-27T16:45:00Z,Downtown,Downtown,0
38.268,-85.74,2020-06-12T20:45:00Z,Northeast Core,Northeast Core,1
38.252,-85.75399999999999,2019-05-11T08:00:00Z,Downtown,Downtown,0
38.258,-85.735,2019-06-14T23:15:00Z,Downtown,Downtown,0
38.265,-85.725,2020-05-29T21:30:00Z,Northeast Core,Northeast Core,1
38.22,-85.758,2019-02-21T12:45:00Z,University,University,0
38.251,-85.758,2019-06-08T19:30:00Z,Downtown,Downtown,0
38.257,-85.758,2019-08-04T22:15:00Z,Downtown,Downtown,0
38.221,-85.76299999999999,2019-03-19T19:45:00Z,West Core,University,0
38.25,-85.756,2019-04-10T12:30:00Z,Downtown,Downtown,0
38.251,-85.742,2018-10-20T15:15:00Z,Downtown,Downtown,0
38.253,-85.757,2019-10-19T17:00:00Z,Downtown,Downtown,0
38.207,-85.758,2019-10-01T12:45:00Z,University,University,0
38.229,-85.759,2019-09-17T20:30:00Z,University,University,0
38.251,-85.758,2019-06-26T20:45:00Z,Downtown,Downtown,0
38.257,-85.75299999999999,2019-11-04T16:15:00Z,Downtown,Downtown,0
38.257,-85.75399999999999,2020-01-28T09:45:00Z,Downtown,Downtown,0
38.253,-85.757,2019-12-08T12:00:00Z,Downtown,Downtown,0
38.248000000000005,-85.758,2019-08-12T10:15:00Z,Downtown,Downtown,0
38.178,-85.75299999999999,2019-11-26T15:15:00Z,Other,Other,0
38.231,-85.708,2019-06-17T20:00:00Z,Southeast Core,Southeast Core,0
38.218,-85.76299999999999,2019-04-24T14:45:00Z,University,West Core,0
38.255,-85.757,2018-12-22T08:00:00Z,Downtown,Downtown,0
38.256,-85.758,2019-08-06T14:00:00Z,Downtown,Downtown,0
38.254,-85.73299999999999,2019-07-25T21:00:00Z,Downtown,Downtown,0
38.258,-85.757,2019-07-26T10:00:00Z,Downtown,Downtown,0
38.257,-85.764,2018-08-25T14:15:00Z,Downtown,Downtown,0
38.225,-85.694,2019-06-26T12:00:00Z,Southeast Core,Southeast Core,0
38.221,-85.76299999999999,2019-08-11T13:45:00Z,West Core,Other,0
38.255,-85.745,2019-07-19T20:45:00Z,Downtown,Downtown,0
38.251,-85.742,2019-02-16T15:30:00Z,Downtown,Northeast Core,0
38.254,-85.74799999999999,2018-08-17T17:15:00Z,Downtown,Downtown,0
38.218,-85.759,2018-09-04T16:30:00Z,University,Downtown,0
38.257,-85.76299999999999,2019-05-29T15:45:00Z,Downtown,Downtown,0
38.26,-85.785,2019-10-13T13:30:00Z,Other,Other,0
38.258,-85.75200000000001,2019-08-09T10:00:00Z,Downtown,Downtown,0
38.25,-85.758,2019-10-17T16:00:00Z,Downtown,Downtown,0
38.253,-85.73899999999999,2018-11-06T14:00:00Z,Downtown,Downtown,0
38.257,-85.751,2019-06-11T12:45:00Z,Downtown,Downtown,0
38.233,-85.727,2019-05-16T15:00:00Z,Southeast Core,Downtown,0
38.229,-85.758,2019-06-23T20:00:00Z,University,University,0
38.242,-85.726,2019-05-18T06:15:00Z,Southeast Core,Southeast Core,0
38.253,-85.74,2019-06-08T14:00:00Z,Downtown,Downtown,0
38.256,-85.758,2019-07-12T16:45:00Z,Downtown,Downtown,0
38.256,-85.75299999999999,2019-05-05T00:30:00Z,Downtown,Downtown,0
38.257,-85.758,2019-05-13T17:15:00Z,Downtown,Downtown,0
38.251,-85.74,2020-01-30T18:15:00Z,Downtown,Downtown,0
38.256,-85.74,2018-11-02T20:00:00Z,Downtown,Downtown,0
38.22,-85.759,2019-08-24T19:30:00Z,University,University,0
38.206,-85.755,2019-04-22T08:30:00Z,University,University,0
38.255,-85.744,2019-06-15T10:45:00Z,Downtown,Downtown,0
38.251,-85.758,2020-01-14T17:45:00Z,Downtown,Downtown,0
38.217,-85.757,2019-09-06T18:15:00Z,University,University,0
38.255,-85.74,2019-09-05T12:00:00Z,Downtown,Downtown,0
38.253,-85.757,2019-06-18T17:15:00Z,Downtown,Downtown,0
38.257,-85.76299999999999,2019-08-18T11:45:00Z,Downtown,Downtown,0
38.219,-85.762,2019-12-22T13:45:00Z,University,University,0
38.227,-85.742,2019-01-04T05:00:00Z,University,University,0
38.256,-85.75299999999999,2019-06-10T15:30:00Z,Downtown,Downtown,0
38.205,-85.764,2019-10-19T16:30:00Z,University,University,0
38.24,-85.72399999999999,2018-10-20T09:30:00Z,Southeast Core,Southeast Core,0
38.254,-85.757,2018-10-19T16:30:00Z,Downtown,Downtown,0
38.213,-85.75200000000001,2019-04-10T04:15:00Z,University,University,0
38.255,-85.738,2018-09-05T13:30:00Z,Downtown,Downtown,0
38.247,-85.756,2019-10-19T16:45:00Z,Downtown,Downtown,0
38.216,-85.76100000000001,2019-12-12T20:30:00Z,University,University,0
38.253,-85.738,2018-08-17T15:15:00Z,Downtown,Downtown,0
38.218,-85.762,2019-09-25T08:00:00Z,University,University,0
38.252,-85.757,2019-06-26T13:00:00Z,Downtown,Downtown,0
38.242,-85.76,2019-04-28T19:00:00Z,Downtown,University,0
38.208,-85.71,2019-07-25T07:15:00Z,Southeast Core,Southeast Core,0
38.253,-85.757,2019-06-12T15:15:00Z,Downtown,Downtown,0
38.22,-85.765,2020-03-05T07:30:00Z,West Core,University,0
38.256,-85.757,2019-11-16T20:30:00Z,Downtown,Downtown,0
38.223,-85.76899999999999,2019-02-14T21:30:00Z,West Core,West Core,0
38.22,-85.75200000000001,2019-04-18T10:30:00Z,University,University,0
38.213,-85.76,2019-09-10T06:45:00Z,University,University,0
38.254,-85.757,2019-04-02T13:45:00Z,Downtown,Downtown,0
38.262,-85.775,2019-06-25T17:15:00Z,Other,Other,0
38.258,-85.745,2020-06-23T18:15:00Z,Downtown,Downtown,1
38.236,-85.71600000000001,2019-04-15T12:15:00Z,Southeast Core,Southeast Core,0
38.218,-85.76299999999999,2019-02-28T18:45:00Z,University,University,0
38.258,-85.764,2019-09-01T17:45:00Z,Downtown,Downtown,0
38.22,-85.758,2019-03-05T11:45:00Z,University,University,0
38.238,-85.72,2019-06-11T18:15:00Z,Southeast Core,Southeast Core,0
38.24,-85.72399999999999,2019-08-23T06:15:00Z,Southeast Core,Downtown,0
38.24,-85.72399999999999,2019-08-11T22:00:00Z,Southeast Core,Southeast Core,0
38.239,-85.723,2019-06-07T11:30:00Z,Southeast Core,Southeast Core,0
38.247,-85.758,2018-08-24T13:30:00Z,Downtown,Downtown,0
38.223,-85.759,2019-01-17T10:45:00Z,University,Downtown,0
38.217,-85.757,2018-12-06T12:00:00Z,University,University,0
38.256,-85.755,2019-03-23T12:00:00Z,Downtown,Downtown,0
38.245,-85.75299999999999,2019-07-08T09:00:00Z,Downtown,University,0
38.256,-85.75399999999999,2019-09-23T07:45:00Z,Downtown,Downtown,0
38.253,-85.75399999999999,2019-05-29T15:15:00Z,Downtown,Downtown,0
38.227,-85.755,2019-08-09T19:30:00Z,University,University,0
38.255,-85.744,2019-06-06T09:00:00Z,Downtown,Downtown,0
38.225,-85.76100000000001,2019-07-12T10:45:00Z,University,University,0
38.221,-85.756,2018-12-02T15:15:00Z,University,University,0
38.253,-85.757,2019-05-28T17:00:00Z,Downtown,Downtown,0
38.22,-85.76,2019-10-18T20:00:00Z,University,University,0
38.234,-85.719,2019-04-30T19:00:00Z,Southeast Core,Southeast Core,0
38.21,-85.76100000000001,2018-12-14T13:00:00Z,University,Other,0
38.217,-85.757,2019-04-09T14:00:00Z,University,University,0
38.217,-85.756,2018-11-07T10:45:00Z,University,West Core,0
38.227,-85.76299999999999,2019-05-05T11:00:00Z,University,University,0
38.211,-85.749,2020-06-23T16:30:00Z,University,University,1
38.249,-85.758,2019-09-24T11:45:00Z,Downtown,Downtown,0
38.246,-85.74700000000001,2019-03-23T18:30:00Z,Downtown,West Core,0
38.256,-85.75299999999999,2018-09-27T15:15:00Z,Downtown,Downtown,0
38.216,-85.759,2019-11-21T18:00:00Z,University,University,0
38.237,-85.719,2019-03-20T18:15:00Z,Southeast Core,Southeast Core,0
38.229,-85.699,2019-06-17T19:00:00Z,Southeast Core,Other,0
38.251,-85.74600000000001,2019-04-15T13:00:00Z,Downtown,Downtown,0
38.214,-85.75299999999999,2020-02-21T12:00:00Z,University,University,0
38.205,-85.764,2019-06-08T10:00:00Z,University,University,0
38.23,-85.70100000000001,2020-06-15T18:00:00Z,Southeast Core,Southeast Core,1
38.22,-85.76799999999999,2019-04-30T13:45:00Z,West Core,West Core,0
38.252,-85.75399999999999,2019-05-04T00:00:00Z,Downtown,Downtown,0
38.241,-85.725,2020-06-23T15:00:00Z,Southeast Core,Southeast Core,1
38.257,-85.775,2019-08-08T08:15:00Z,Other,Other,0
38.229,-85.756,2019-08-18T00:15:00Z,University,University,0
38.263000000000005,-85.73700000000001,2019-07-02T09:45:00Z,Northeast Core,Northeast Core,0
38.256,-85.755,2018-11-19T17:15:00Z,Downtown,Downtown,0
38.258,-85.73899999999999,2019-06-15T19:45:00Z,Downtown,Northeast Core,0
38.249,-85.757,2019-05-26T10:45:00Z,Downtown,Downtown,0
38.256,-85.762,2020-05-23T20:15:00Z,Downtown,Downtown,1
38.233,-85.705,2019-07-31T06:30:00Z,Southeast Core,Downtown,0
38.253,-85.738,2019-06-23T14:15:00Z,Downtown,Downtown,0
38.255,-85.74,2019-05-31T14:15:00Z,Downtown,Downtown,0
38.207,-85.76100000000001,2019-05-03T09:00:00Z,University,University,0
38.255,-85.744,2019-07-06T16:00:00Z,Downtown,Downtown,0
38.255,-85.755,2019-09-19T09:15:00Z,Downtown,Downtown,0
38.256,-85.75,2019-11-07T19:00:00Z,Downtown,Downtown,0
38.251,-85.757,2018-11-13T08:30:00Z,Downtown,Downtown,0
38.258,-85.756,2019-08-08T23:00:00Z,Downtown,Downtown,0
38.213,-85.76,2019-09-30T05:45:00Z,University,University,0
38.244,-85.73200000000001,2019-07-28T21:00:00Z,Southeast Core,Southeast Core,0
38.257,-85.74600000000001,2019-06-28T08:30:00Z,Downtown,Downtown,0
38.262,-85.77799999999999,2019-07-23T09:15:00Z,Other,Other,0
38.251,-85.758,2019-10-18T09:30:00Z,Downtown,Downtown,0
38.257,-85.76299999999999,2019-08-05T17:30:00Z,Downtown,Downtown,0
38.217,-85.762,2019-08-01T05:00:00Z,University,University,0
38.215,-85.759,2019-11-13T13:30:00Z,University,University,0
38.253,-85.736,2018-08-09T12:00:00Z,Downtown,Downtown,0
38.214,-85.758,2019-01-25T08:45:00Z,University,University,0
38.217,-85.759,2019-11-20T08:45:00Z,University,University,0
38.258,-85.74600000000001,2019-11-05T16:30:00Z,Downtown,Northeast Core,0
38.215,-85.755,2019-10-03T12:15:00Z,University,University,0
38.253,-85.756,2019-05-26T11:15:00Z,Downtown,Downtown,0
38.232,-85.71,2019-07-25T19:30:00Z,Southeast Core,Southeast Core,0
38.256,-85.75299999999999,2019-11-18T07:45:00Z,Downtown,Downtown,0
38.253,-85.73899999999999,2019-10-18T13:30:00Z,Downtown,Downtown,0
38.228,-85.751,2019-10-10T18:45:00Z,University,University,0
38.224,-85.76100000000001,2018-12-04T14:00:00Z,University,University,0
38.22,-85.757,2019-09-04T11:30:00Z,University,University,0
38.216,-85.755,2020-02-24T10:00:00Z,University,University,0
38.219,-85.76,2018-12-04T15:00:00Z,University,West Core,0
38.225,-85.696,2019-06-27T22:00:00Z,Southeast Core,Southeast Core,0
38.227,-85.755,2019-08-15T11:15:00Z,University,University,0
38.22,-85.762,2019-07-28T15:15:00Z,University,University,0
38.257,-85.757,2019-11-04T08:00:00Z,Downtown,Downtown,0
38.253,-85.74,2019-09-15T17:45:00Z,Downtown,Downtown,0
38.226,-85.765,2019-09-03T10:15:00Z,University,University,0
38.256,-85.75299999999999,2019-11-20T20:30:00Z,Downtown,Downtown,0
38.255,-85.743,2019-11-15T15:00:00Z,Downtown,Downtown,0
38.256,-85.75299999999999,2019-07-14T09:30:00Z,Downtown,Downtown,0
38.226,-85.762,2018-11-18T12:45:00Z,University,Downtown,0
38.252,-85.74799999999999,2019-04-13T09:30:00Z,Downtown,Downtown,0
38.256,-85.758,2019-05-21T09:00:00Z,Downtown,Downtown,0
38.221,-85.76299999999999,2019-07-01T17:30:00Z,West Core,West Core,0
38.231,-85.706,2019-07-19T15:45:00Z,Southeast Core,Northeast Core,0
38.222,-85.757,2019-06-26T20:15:00Z,University,University,0
38.253,-85.738,2018-12-29T17:00:00Z,Downtown,Downtown,0
38.257,-85.76,2019-06-19T18:30:00Z,Downtown,Downtown,0
38.225,-85.76899999999999,2019-10-22T11:45:00Z,West Core,University,0
38.251,-85.758,2019-07-10T17:00:00Z,Downtown,Downtown,0
38.25,-85.755,2020-03-10T18:00:00Z,Downtown,Southeast Core,0
38.253,-85.75399999999999,2019-05-20T10:45:00Z,Downtown,Downtown,0
38.245,-85.75200000000001,2019-10-03T16:45:00Z,Downtown,University,0
38.212,-85.76299999999999,2019-05-22T18:45:00Z,University,University,0
38.256,-85.75299999999999,2019-05-05T09:45:00Z,Downtown,Downtown,0
38.217,-85.762,2019-09-26T15:45:00Z,University,University,0
38.256,-85.76100000000001,2019-06-17T11:00:00Z,Downtown,Downtown,0
38.238,-85.72,2019-09-22T14:45:00Z,Southeast Core,Southeast Core,0
38.256,-85.77600000000001,2019-10-06T16:45:00Z,Other,Downtown,0
38.253,-85.759,2019-04-25T18:30:00Z,Downtown,Downtown,0
38.226,-85.757,2019-06-09T07:45:00Z,University,Downtown,0
38.226,-85.764,2019-08-21T07:45:00Z,University,University,0
38.252,-85.75399999999999,2019-08-24T06:15:00Z,Downtown,Downtown,0
38.253,-85.705,2018-10-07T13:45:00Z,Northeast Core,Northeast Core,0
38.24,-85.725,2019-08-08T18:45:00Z,Southeast Core,Southeast Core,0
38.238,-85.706,2019-07-05T00:15:00Z,Other,Southeast Core,0
38.243,-85.729,2019-08-21T19:15:00Z,Southeast Core,Southeast Core,0
38.255,-85.73299999999999,2019-07-06T11:45:00Z,Downtown,Northeast Core,0
38.218,-85.762,2019-09-05T02:15:00Z,University,University,0
38.258,-85.756,2019-06-14T15:30:00Z,Downtown,Downtown,0
38.256,-85.75299999999999,2019-08-23T20:15:00Z,Downtown,Downtown,0
38.256,-85.758,2019-05-31T22:00:00Z,Downtown,Downtown,0
38.253,-85.709,2019-08-03T13:45:00Z,Northeast Core,Northeast Core,0
38.254,-85.757,2019-08-29T06:15:00Z,Downtown,Downtown,0
38.248000000000005,-85.74,2019-08-23T10:15:00Z,Downtown,Downtown,0
38.22,-85.756,2019-10-25T17:45:00Z,University,University,0
38.219,-85.76299999999999,2019-07-19T08:45:00Z,University,University,0
38.216,-85.759,2019-09-04T07:00:00Z,University,University,0
38.231,-85.755,2019-04-29T14:00:00Z,University,University,0
38.241,-85.72200000000001,2019-07-03T09:30:00Z,Southeast Core,Northeast Core,0
38.258,-85.74600000000001,2019-07-13T11:30:00Z,Downtown,Downtown,0
38.257,-85.758,2019-04-13T12:30:00Z,Downtown,Downtown,0
38.255,-85.736,2018-08-18T20:30:00Z,Downtown,Downtown,0
38.215,-85.75200000000001,2019-02-05T16:15:00Z,University,University,0
38.244,-85.72399999999999,2019-08-02T14:30:00Z,Southeast Core,Southeast Core,0
38.257,-85.76,2019-06-15T15:15:00Z,Downtown,Downtown,0
38.257,-85.745,2019-11-02T11:45:00Z,Downtown,Downtown,0
38.252,-85.757,2019-05-24T20:00:00Z,Downtown,Downtown,0
38.189,-85.74600000000001,2019-09-27T19:15:00Z,Other,University,0
38.256,-85.762,2019-10-01T20:45:00Z,Downtown,Downtown,0
38.236,-85.71600000000001,2019-08-16T18:00:00Z,Southeast Core,Southeast Core,0
38.213,-85.757,2018-11-20T10:15:00Z,University,University,0
38.218,-85.76,2020-02-25T11:00:00Z,University,University,0
38.261,-85.73700000000001,2019-07-05T22:00:00Z,Northeast Core,Other,0
38.259,-85.756,2019-07-13T14:15:00Z,Downtown,Downtown,0
38.234,-85.715,2019-02-22T10:15:00Z,Southeast Core,Southeast Core,0
38.213,-85.751,2019-09-11T11:00:00Z,University,University,0
38.258,-85.745,2019-10-10T20:45:00Z,Downtown,Downtown,0
38.237,-85.71799999999999,2019-06-01T09:15:00Z,Southeast Core,Southeast Core,0
38.209,-85.738,2019-03-19T16:15:00Z,Southeast Core,Southeast Core,0
38.253,-85.755,2018-08-19T19:15:00Z,Downtown,Downtown,0
38.217,-85.765,2019-06-24T07:00:00Z,West Core,University,0
38.258,-85.764,2019-05-06T11:30:00Z,Downtown,Downtown,0
38.255,-85.74799999999999,2019-06-02T09:45:00Z,Downtown,Downtown,0
38.254,-85.75399999999999,2019-06-07T12:15:00Z,Downtown,Downtown,0
38.245,-85.726,2018-08-30T18:45:00Z,Southeast Core,Southeast Core,0
38.253,-85.73899999999999,2019-04-25T09:45:00Z,Downtown,Downtown,0
38.223,-85.73899999999999,2019-08-17T19:45:00Z,Southeast Core,Southeast Core,0
38.258,-85.745,2019-06-15T08:15:00Z,Downtown,Northeast Core,0
38.255,-85.75200000000001,2019-04-27T03:15:00Z,Downtown,Downtown,0
38.252,-85.75399999999999,2019-05-25T14:30:00Z,Downtown,Downtown,0
38.257,-85.75299999999999,2018-09-13T13:30:00Z,Downtown,Downtown,0
38.235,-85.76,2018-12-15T12:00:00Z,University,University,0
38.227,-85.698,2019-08-13T20:00:00Z,Southeast Core,Southeast Core,0
38.225,-85.76299999999999,2019-06-06T19:45:00Z,University,University,0
38.256,-85.75299999999999,2019-10-05T17:45:00Z,Downtown,Downtown,0
38.231,-85.709,2019-06-06T19:00:00Z,Southeast Core,Southeast Core,0
38.207,-85.758,2019-06-07T09:30:00Z,University,University,0
38.242,-85.72200000000001,2019-03-24T12:15:00Z,Southeast Core,Southeast Core,0
38.252,-85.75299999999999,2019-03-24T14:15:00Z,Downtown,Downtown,0
38.213,-85.74799999999999,2019-03-08T07:00:00Z,University,University,0
38.253,-85.738,2019-07-31T21:00:00Z,Downtown,Downtown,0
38.221,-85.76299999999999,2018-11-28T07:30:00Z,West Core,University,0
38.214,-85.764,2019-01-03T12:30:00Z,University,University,0
38.256,-85.75200000000001,2019-10-27T17:00:00Z,Downtown,Downtown,0
38.262,-85.704,2019-06-18T09:45:00Z,Northeast Core,Northeast Core,0
38.23,-85.706,2019-08-16T21:00:00Z,Southeast Core,Southeast Core,0
38.251,-85.75399999999999,2019-06-21T10:00:00Z,Downtown,Downtown,0
38.21,-85.74799999999999,2019-05-31T20:00:00Z,University,University,0
38.238,-85.721,2019-06-03T17:00:00Z,Southeast Core,Southeast Core,0
38.237,-85.719,2019-06-30T12:30:00Z,Southeast Core,Southeast Core,0
38.225,-85.762,2019-09-02T16:15:00Z,University,West Core,0
38.227,-85.758,2018-12-25T00:15:00Z,University,University,0
38.256,-85.75200000000001,2019-07-31T15:00:00Z,Downtown,Downtown,0
38.252,-85.757,2019-03-09T17:45:00Z,Downtown,Downtown,0
38.253,-85.73899999999999,2018-10-23T12:45:00Z,Downtown,Downtown,0
38.23,-85.708,2019-09-01T15:30:00Z,Southeast Core,Southeast Core,0
38.241,-85.725,2019-09-29T20:00:00Z,Southeast Core,Downtown,0
38.244,-85.723,2019-06-14T22:30:00Z,Southeast Core,Downtown,0
38.223,-85.81700000000001,2019-11-26T17:15:00Z,Other,Other,0
38.211,-85.757,2019-12-07T12:30:00Z,University,University,0
38.255,-85.73700000000001,2020-03-05T13:30:00Z,Downtown,Northeast Core,0
38.201,-85.755,2019-10-24T09:30:00Z,University,University,0
38.23,-85.70100000000001,2019-06-07T23:45:00Z,Southeast Core,Southeast Core,0
38.258,-85.745,2019-07-02T15:30:00Z,Downtown,Downtown,0
38.264,-85.729,2020-06-13T21:45:00Z,Northeast Core,Northeast Core,1
38.255,-85.744,2019-08-01T17:00:00Z,Downtown,Downtown,0
38.253,-85.73,2018-08-09T19:00:00Z,Downtown,Downtown,0
38.228,-85.789,2020-05-11T17:00:00Z,West Core,West Core,1
38.221,-85.76299999999999,2019-10-29T13:00:00Z,West Core,West Core,0
38.229,-85.708,2019-06-11T15:30:00Z,Southeast Core,Southeast Core,0
38.277,-85.735,2019-08-19T20:45:00Z,Other,Other,0
38.257,-85.759,2019-06-08T14:00:00Z,Downtown,Downtown,0
38.251,-85.758,2019-06-04T16:00:00Z,Downtown,Downtown,0
38.25,-85.75299999999999,2019-03-16T14:45:00Z,Downtown,Downtown,0
38.249,-85.755,2019-02-28T09:45:00Z,Downtown,Downtown,0
38.255,-85.758,2019-06-12T08:00:00Z,Downtown,Downtown,0
38.255,-85.71,2018-09-23T13:30:00Z,Northeast Core,Northeast Core,0
38.22,-85.758,2019-01-08T11:30:00Z,University,University,0
38.214,-85.742,2019-05-22T14:45:00Z,Southeast Core,Southeast Core,0
